name,longitude,latitude,prov,date
Cardamine diphylla (Michx.) Alph.Wood,-79.862106,40.577747,gbif,2014-04-26
Cardamine diphylla (Michx.) Alph.Wood,-79.497116,39.875725,gbif,2014-04-19
Cardamine diphylla (Michx.) Alph.Wood,-87.785009,42.149396,gbif,2014-04-21
Cardamine diphylla (Michx.) Alph.Wood,-83.780046,35.710296,gbif,2014-04-11
Cardamine diphylla (Michx.) Alph.Wood,-79.901672,40.526196,gbif,2014-04-27
Cardamine diphylla (Michx.) Alph.Wood,-79.496727,39.876217,gbif,2014-04-19
Cardamine diphylla (Michx.) Alph.Wood,-79.877808,40.512953,gbif,2014-04-26
Cardamine diphylla (Michx.) Alph.Wood,-80.309363,40.550278,gbif,2014-05-01
Cardamine diphylla (Michx.) Alph.Wood,-73.821575,42.96014,gbif,2014-05-02
Cardamine diphylla (Michx.) Alph.Wood,-72.535515,43.632257,gbif,2014-05-21
Cardamine diphylla (Michx.) Alph.Wood,-72.914543,43.587789,gbif,2014-05-17
Cardamine diphylla (Michx.) Alph.Wood,-79.006901,42.448455,gbif,2014-05-01
Cardamine diphylla (Michx.) Alph.Wood,-80.309356,40.550476,gbif,2014-05-01
Cardamine diphylla (Michx.) Alph.Wood,-79.621897,39.795102,gbif,2014-05-03
Cardamine diphylla (Michx.) Alph.Wood,-74.037359,43.880774,gbif,2014-05-25
Cardamine diphylla (Michx.) Alph.Wood,-79.84287,40.312796,gbif,2014-05-07
Cardamine diphylla (Michx.) Alph.Wood,-80.34277,41.32274,gbif,2014-05-08
Cardamine diphylla (Michx.) Alph.Wood,-79.27287,40.162458,gbif,2014-05-13
Cardamine diphylla (Michx.) Alph.Wood,-79.259277,41.836365,gbif,2014-05-17
Cardamine diphylla (Michx.) Alph.Wood,-81.320372,42.926561,gbif,2014-05-22
Cardamine diphylla (Michx.) Alph.Wood,-79.89944,40.519616,gbif,2014-05-04
Cardamine diphylla (Michx.) Alph.Wood,-79.86689,40.590027,gbif,2014-05-07
Cardamine diphylla (Michx.) Alph.Wood,-72.477691,44.303086,gbif,2014-05-06
Cardamine diphylla (Michx.) Alph.Wood,-80.427288,40.498887,gbif,2014-05-06
Cardamine diphylla (Michx.) Alph.Wood,-80.004952,41.006676,gbif,2014-05-04
Cardamine diphylla (Michx.) Alph.Wood,-77.315683,44.468272,gbif,2014-05-12
Cardamine diphylla (Michx.) Alph.Wood,-79.849033,40.315165,gbif,2014-05-02
Cardamine diphylla (Michx.) Alph.Wood,-72.913357,43.587291,gbif,2014-05-11
Cardamine diphylla (Michx.) Alph.Wood,-79.835538,40.239295,gbif,2014-05-02
Cardamine diphylla (Michx.) Alph.Wood,-80.087901,41.064589,gbif,2014-05-07
Cardamine diphylla (Michx.) Alph.Wood,-79.259277,41.836365,gbif,2014-05-17
Cardamine diphylla (Michx.) Alph.Wood,-80.342636,41.322795,gbif,2014-05-08
Cardamine diphylla (Michx.) Alph.Wood,-73.453608,41.754438,gbif,2014-05-07
Cardamine diphylla (Michx.) Alph.Wood,-79.899611,40.519723,gbif,2014-05-04
Cardamine diphylla (Michx.) Alph.Wood,-83.467862,35.033073,gbif,2014-05-01
Cardamine diphylla (Michx.) Alph.Wood,-81.729088,42.995392,gbif,2014-05-02
Cardamine diphylla (Michx.) Alph.Wood,-79.848289,40.315563,gbif,2014-05-02
Cardamine diphylla (Michx.) Alph.Wood,-72.911003,43.58784,gbif,2014-05-13
Cardamine diphylla (Michx.) Alph.Wood,-79.846489,40.315891,gbif,2014-05-02
Cardamine diphylla (Michx.) Alph.Wood,-72.57504,44.28454,gbif,2014-05-23
Cardamine diphylla (Michx.) Alph.Wood,-73.381415,43.828522,gbif,2014-05-07
Cardamine diphylla (Michx.) Alph.Wood,-80.02264,41.321983,gbif,2014-05-08
Cardamine diphylla (Michx.) Alph.Wood,-79.280952,41.792435,gbif,2014-05-17
Cardamine diphylla (Michx.) Alph.Wood,-81.582512,41.190083,gbif,2014-05-04
Cardamine diphylla (Michx.) Alph.Wood,-79.236177,40.011268,gbif,2014-05-26
Cardamine diphylla (Michx.) Alph.Wood,-85.300505,42.530412,gbif,2014-05-10
Cardamine diphylla (Michx.) Alph.Wood,-77.324344,44.33377,gbif,2014-05-14
Cardamine diphylla (Michx.) Alph.Wood,-72.60938,44.205204,gbif,2014-05-11
Cardamine diphylla (Michx.) Alph.Wood,-80.312712,40.551037,gbif,2014-05-01
Cardamine diphylla (Michx.) Alph.Wood,-72.911153,43.587455,gbif,2014-05-21
Cardamine diphylla (Michx.) Alph.Wood,-87.95953,42.94216,gbif,2014-05-12
Cardamine diphylla (Michx.) Alph.Wood,-79.844513,40.315071,gbif,2014-05-02
Cardamine diphylla (Michx.) Alph.Wood,-79.2503,40.087378,gbif,2014-05-27
Cardamine diphylla (Michx.) Alph.Wood,-80.447265,40.512358,gbif,2014-05-06
Cardamine diphylla (Michx.) Alph.Wood,-79.62189,39.795358,gbif,2014-05-03
Cardamine diphylla (Michx.) Alph.Wood,-80.022598,41.321906,gbif,2014-05-08
Cardamine diphylla (Michx.) Alph.Wood,-73.150835,44.009608,gbif,2013-04-25
Cardamine diphylla (Michx.) Alph.Wood,-81.521333,41.12,gbif,2013-04-21
Cardamine diphylla (Michx.) Alph.Wood,-73.381517,43.825826,gbif,2013-04-28
Cardamine diphylla (Michx.) Alph.Wood,-80.462279,39.960989,gbif,2013-04-27
Cardamine diphylla (Michx.) Alph.Wood,-80.364153,40.672172,gbif,2013-04-04
Cardamine diphylla (Michx.) Alph.Wood,-72.532167,43.374333,gbif,2013-04-27
Cardamine diphylla (Michx.) Alph.Wood,-80.088056,41.065204,gbif,2013-04-25
Cardamine diphylla (Michx.) Alph.Wood,-81.608987,41.310177,gbif,2013-04-20
Cardamine diphylla (Michx.) Alph.Wood,-72.579598,44.257229,gbif,2013-04-29
Cardamine diphylla (Michx.) Alph.Wood,-72.472667,43.599833,gbif,2013-05-10
Cardamine diphylla (Michx.) Alph.Wood,-78.734437,44.746215,gbif,2013-05-04
Cardamine diphylla (Michx.) Alph.Wood,-73.1524,45.549,gbif,2013-05-29
Cardamine diphylla (Michx.) Alph.Wood,-80.489455,40.792065,gbif,2013-05-01
Cardamine diphylla (Michx.) Alph.Wood,-80.489414,40.791476,gbif,2013-05-04
Cardamine diphylla (Michx.) Alph.Wood,-74.412696,45.761889,gbif,2013-05-05
Cardamine diphylla (Michx.) Alph.Wood,-80.641878,40.73845,gbif,2013-05-03
Cardamine diphylla (Michx.) Alph.Wood,-72.525467,43.132339,gbif,2013-05-02
Cardamine diphylla (Michx.) Alph.Wood,-81.44151,42.60416,gbif,2013-05-15
Cardamine diphylla (Michx.) Alph.Wood,-80.483952,42.667164,gbif,2013-05-10
Cardamine diphylla (Michx.) Alph.Wood,-72.58697,43.852634,gbif,2013-05-12
Cardamine diphylla (Michx.) Alph.Wood,-73.1524,45.549,gbif,2013-05-29
Cardamine diphylla (Michx.) Alph.Wood,-72.52146,43.632876,gbif,2013-05-04
Cardamine diphylla (Michx.) Alph.Wood,-84.1125,42.182333,gbif,2013-05-04
Cardamine diphylla (Michx.) Alph.Wood,-80.438333,43.377833,gbif,2013-05-18
Cardamine diphylla (Michx.) Alph.Wood,-81.852179,42.304021,gbif,2013-05-14
Cardamine diphylla (Michx.) Alph.Wood,-83.6683,42.32238,gbif,2013-05-09
Cardamine diphylla (Michx.) Alph.Wood,-72.910555,43.576431,gbif,2013-05-16
Cardamine diphylla (Michx.) Alph.Wood,-84.588146,46.531055,gbif,2013-05-25
Cardamine diphylla (Michx.) Alph.Wood,-72.951648,43.648058,gbif,2013-05-08
Cardamine diphylla (Michx.) Alph.Wood,-73.1524,45.549,gbif,2013-05-29
Cardamine diphylla (Michx.) Alph.Wood,-77.315369,44.468761,gbif,2013-05-13
Cardamine diphylla (Michx.) Alph.Wood,-73.010631,44.699288,gbif,2013-05-10
Cardamine diphylla (Michx.) Alph.Wood,-73.159611,44.029551,gbif,2013-05-05
Cardamine diphylla (Michx.) Alph.Wood,-72.521,43.632833,gbif,2013-05-05
Cardamine diphylla (Michx.) Alph.Wood,-84.653972,46.963187,gbif,2013-06-11
Cardamine diphylla (Michx.) Alph.Wood,-79.901167,40.427167,gbif,2012-03-21
Cardamine diphylla (Michx.) Alph.Wood,-79.943225,43.737214,gbif,2012-03-23
Cardamine diphylla (Michx.) Alph.Wood,-73.056507,43.765841,gbif,2012-04-28
Cardamine diphylla (Michx.) Alph.Wood,-81.560167,41.167333,gbif,2012-04-18
Cardamine diphylla (Michx.) Alph.Wood,-81.80401,41.045642,gbif,2012-04-14
Cardamine diphylla (Michx.) Alph.Wood,-81.568517,41.274922,gbif,2012-04-19
Cardamine diphylla (Michx.) Alph.Wood,-73.074936,43.957962,gbif,2012-04-16
Cardamine diphylla (Michx.) Alph.Wood,-72.985578,43.987993,gbif,2012-04-28
Cardamine diphylla (Michx.) Alph.Wood,-73.178451,44.044338,gbif,2012-04-20
Cardamine diphylla (Michx.) Alph.Wood,-80.359101,40.504708,gbif,2012-04-12
Cardamine diphylla (Michx.) Alph.Wood,-72.480189,44.328408,gbif,2012-04-29
Cardamine diphylla (Michx.) Alph.Wood,-73.14,45.54,gbif,2012-05-20
Cardamine diphylla (Michx.) Alph.Wood,-73.154,45.554,gbif,2012-05-18
Cardamine diphylla (Michx.) Alph.Wood,-79.976981,43.687036,gbif,2012-05-02
Cardamine diphylla (Michx.) Alph.Wood,-72.56975,43.626136,gbif,2012-05-06
Cardamine diphylla (Michx.) Alph.Wood,-73.15,45.55,gbif,2012-05-18
Cardamine diphylla (Michx.) Alph.Wood,-72.509689,44.337506,gbif,2012-05-05
Cardamine diphylla (Michx.) Alph.Wood,-75.771644,39.777776,gbif,2012-05-02
Cardamine diphylla (Michx.) Alph.Wood,-78.99092000000002,44.704719999056806,gbif,2012-05-07
Cardamine diphylla (Michx.) Alph.Wood,-73.145,45.544,gbif,2012-05-20
Cardamine diphylla (Michx.) Alph.Wood,-62.065205,45.60658,gbif,2012-05-13
Cardamine diphylla (Michx.) Alph.Wood,-61.495154,45.58275,gbif,2012-06-13
Cardamine diphylla (Michx.) Alph.Wood,-80.727796,35.306387,gbif,2012-10-18
Cardamine diphylla (Michx.) Alph.Wood,-73.025914,45.477575,gbif,2011-05-10
Cardamine diphylla (Michx.) Alph.Wood,-85.424557,43.684253,gbif,2011-05-07
Cardamine diphylla (Michx.) Alph.Wood,-72.928339,43.583583,gbif,2011-05-20
Cardamine diphylla (Michx.) Alph.Wood,-76.295986,42.750136,gbif,2011-05-18
Cardamine diphylla (Michx.) Alph.Wood,-73.063614,43.650231,gbif,2011-05-09
Cardamine diphylla (Michx.) Alph.Wood,-72.543494,44.297587,gbif,2010-04-17
Cardamine diphylla (Michx.) Alph.Wood,-73.091878,43.158944,gbif,2010-05-01
Cardamine diphylla (Michx.) Alph.Wood,-72.461311,44.340881,gbif,2010-05-09
Cardamine diphylla (Michx.) Alph.Wood,-82.250399,35.750673,gbif,2009-04-30
Cardamine diphylla (Michx.) Alph.Wood,-80.230124,41.834022,gbif,2009-05-02
Cardamine diphylla (Michx.) Alph.Wood,-71.5625,46.752222,gbif,2009-06-08
Cardamine diphylla (Michx.) Alph.Wood,-70.745833,46.201389,gbif,2009-06-02
Cardamine diphylla (Michx.) Alph.Wood,-79.281,43.097,gbif,2008-05-07
Cardamine diphylla (Michx.) Alph.Wood,-79.28,43.1,gbif,2008-05-07
Cardamine diphylla (Michx.) Alph.Wood,-80.230124,41.834022,gbif,2008-05-06
Cardamine diphylla (Michx.) Alph.Wood,-80.230124,41.834022,gbif,2008-05-06
Cardamine diphylla (Michx.) Alph.Wood,-79.28,43.1,gbif,2008-05-07
Cardamine diphylla (Michx.) Alph.Wood,-89.47779,46.66998,gbif,2008-05-22
Cardamine diphylla (Michx.) Alph.Wood,-78.966795,40.388961,gbif,2007-04-05
Cardamine diphylla (Michx.) Alph.Wood,-84.0908,34.128,gbif,2007-04-06
Cardamine diphylla (Michx.) Alph.Wood,-65.05543,45.04677,gbif,2007-05-28
Cardamine diphylla (Michx.) Alph.Wood,-73.616423,41.45195,gbif,2007-05-03
Cardamine diphylla (Michx.) Alph.Wood,-63.783333,46.6,gbif,2007-06-13
Cardamine diphylla (Michx.) Alph.Wood,-64.16311,48.49599,gbif,2007-06-24
Cardamine diphylla (Michx.) Alph.Wood,-86.8083,36.05779,gbif,2006-04-04
Cardamine diphylla (Michx.) Alph.Wood,-73.87792,40.8625,gbif,2006-05-03
Cardamine diphylla (Michx.) Alph.Wood,-79.52,44.04,gbif,2006-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.52,44.04,gbif,2006-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.52,44.04,gbif,2006-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.52,44.04,gbif,2006-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.516667,44.016667,gbif,2006-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.518,44.036,gbif,2006-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.52,44.04,gbif,2006-05-16
Cardamine diphylla (Michx.) Alph.Wood,-78.694183,42.47515,gbif,2006-05-06
Cardamine diphylla (Michx.) Alph.Wood,-84.300327,44.325673,gbif,2005-05-18
Cardamine diphylla (Michx.) Alph.Wood,-86.90503,36.06099,gbif,2004-04-16
Cardamine diphylla (Michx.) Alph.Wood,-83.231917,42.311808,gbif,2004-04-22
Cardamine diphylla (Michx.) Alph.Wood,-72.595417,45.115389,gbif,2004-05-16
Cardamine diphylla (Michx.) Alph.Wood,-68.385515,47.305295,gbif,2004-05-29
Cardamine diphylla (Michx.) Alph.Wood,-82.7955,34.9929,gbif,2004-06-24
Cardamine diphylla (Michx.) Alph.Wood,-82.8288,34.9883,gbif,2003-04-17
Cardamine diphylla (Michx.) Alph.Wood,-82.76673,42.669442,gbif,2003-06-09
Cardamine diphylla (Michx.) Alph.Wood,-64.41276,45.05293,gbif,2002-05-28
Cardamine diphylla (Michx.) Alph.Wood,-81.4729,41.5446,gbif,2001-04-29
Cardamine diphylla (Michx.) Alph.Wood,-73.5425,41.3997,gbif,2001-05-03
Cardamine diphylla (Michx.) Alph.Wood,-63.60159,45.41452,gbif,2000-04-24
Cardamine diphylla (Michx.) Alph.Wood,-73.55,41.55,gbif,2000-05-01
Cardamine diphylla (Michx.) Alph.Wood,-73.783333,41.050556,gbif,1999-05-09
Cardamine diphylla (Michx.) Alph.Wood,-73.32833,41.69027,gbif,1999-05-03
Cardamine diphylla (Michx.) Alph.Wood,-92.025,32.038889,gbif,1998-04-17
Cardamine diphylla (Michx.) Alph.Wood,-72.69333,41.915,gbif,1998-04-29
Cardamine diphylla (Michx.) Alph.Wood,-89.55398,46.44646,gbif,1998-05-18
Cardamine diphylla (Michx.) Alph.Wood,-73.20888,42.0025,gbif,1998-05-27
Cardamine diphylla (Michx.) Alph.Wood,-71.030833,46.881944,gbif,1998-05-14
Cardamine diphylla (Michx.) Alph.Wood,-71.088611,46.864722,gbif,1998-05-07
Cardamine diphylla (Michx.) Alph.Wood,-86.8225,33.89639,gbif,1997-03-01
Cardamine diphylla (Michx.) Alph.Wood,-73.09583,41.98944,gbif,1996-06-25
Cardamine diphylla (Michx.) Alph.Wood,-60.666667,45.816667,gbif,1996-06-28
Cardamine diphylla (Michx.) Alph.Wood,-73.20888,41.54444,gbif,1995-04-26
Cardamine diphylla (Michx.) Alph.Wood,-73.23694,41.47611,gbif,1995-05-22
Cardamine diphylla (Michx.) Alph.Wood,-73.01027,41.93611,gbif,1995-05-16
Cardamine diphylla (Michx.) Alph.Wood,-73.49555,41.57916,gbif,1994-05-09
Cardamine diphylla (Michx.) Alph.Wood,-73.09583,41.98944,gbif,1994-05-22
Cardamine diphylla (Michx.) Alph.Wood,-64.0101,45.01196,gbif,1994-05-16
Cardamine diphylla (Michx.) Alph.Wood,-84.268333,37.90056,gbif,1993-04-25
Cardamine diphylla (Michx.) Alph.Wood,-72.79527,41.56444,gbif,1993-05-03
Cardamine diphylla (Michx.) Alph.Wood,-72.7944,41.5367,gbif,1993-05-03
Cardamine diphylla (Michx.) Alph.Wood,-71.783333,45.327778,gbif,1993-05-29
Cardamine diphylla (Michx.) Alph.Wood,-72.7944,41.5367,gbif,1993-05-03
Cardamine diphylla (Michx.) Alph.Wood,-78.366667,45.016667,gbif,1993-05-22
Cardamine diphylla (Michx.) Alph.Wood,-84.268333,37.90056,gbif,1992-04-26
Cardamine diphylla (Michx.) Alph.Wood,-72.20861,41.71055,gbif,1992-05-06
Cardamine diphylla (Michx.) Alph.Wood,-73.30833,41.96166,gbif,1992-05-11
Cardamine diphylla (Michx.) Alph.Wood,-84.268333,37.90056,gbif,1992-05-09
Cardamine diphylla (Michx.) Alph.Wood,-73.49611,41.57944,gbif,1992-06-01
Cardamine diphylla (Michx.) Alph.Wood,-72.73222,41.39666,gbif,1992-06-08
Cardamine diphylla (Michx.) Alph.Wood,-72.08361,41.70027,gbif,1992-06-26
Cardamine diphylla (Michx.) Alph.Wood,-81.914446,35.850718,gbif,1992-06-25
Cardamine diphylla (Michx.) Alph.Wood,-73.30833,41.96166,gbif,1991-04-27
Cardamine diphylla (Michx.) Alph.Wood,-73.20166,41.54388,gbif,1991-05-20
Cardamine diphylla (Michx.) Alph.Wood,-72.94777,41.59638,gbif,1990-05-22
Cardamine diphylla (Michx.) Alph.Wood,-84.391667,46.8,gbif,1990-05-25
Cardamine diphylla (Michx.) Alph.Wood,-88.54414,46.10474,gbif,1990-05-06
Cardamine diphylla (Michx.) Alph.Wood,-75.1,44.95,gbif,1989-05-15
Cardamine diphylla (Michx.) Alph.Wood,-88.481688,46.065421,gbif,1989-06-06
Cardamine diphylla (Michx.) Alph.Wood,-84.467276,41.833129,gbif,1988-05-08
Cardamine diphylla (Michx.) Alph.Wood,-75.55,45.3,gbif,1988-05-20
Cardamine diphylla (Michx.) Alph.Wood,-75.883333,45.083333,gbif,1987-04-22
Cardamine diphylla (Michx.) Alph.Wood,-75.227778,45.555556,gbif,1987-05-03
Cardamine diphylla (Michx.) Alph.Wood,-72.921856,43.58991,gbif,1986-05-01
Cardamine diphylla (Michx.) Alph.Wood,-73.877661,40.863144,gbif,1986-05-06
Cardamine diphylla (Michx.) Alph.Wood,-85.772992,45.48536,gbif,1985-05-21
Cardamine diphylla (Michx.) Alph.Wood,-85.834144,45.394799,gbif,1985-05-23
Cardamine diphylla (Michx.) Alph.Wood,-79.611397,43.977375,gbif,1984-05-19
Cardamine diphylla (Michx.) Alph.Wood,-84.749054,43.083197,gbif,1984-05-13
Cardamine diphylla (Michx.) Alph.Wood,-79.458333,43.833333,gbif,1984-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.495833,43.904167,gbif,1984-05-16
Cardamine diphylla (Michx.) Alph.Wood,-79.610367,43.979105,gbif,1984-05-24
Cardamine diphylla (Michx.) Alph.Wood,-86.005295,44.841716,gbif,1984-06-02
Cardamine diphylla (Michx.) Alph.Wood,-86.052201,44.770284,gbif,1984-06-07
Cardamine diphylla (Michx.) Alph.Wood,-84.053056,41.882013,gbif,1983-04-15
Cardamine diphylla (Michx.) Alph.Wood,-84.053056,41.882013,gbif,1983-05-08
Cardamine diphylla (Michx.) Alph.Wood,-79.516667,44.033333,gbif,1983-05-21
Cardamine diphylla (Michx.) Alph.Wood,-86.145879,45.003396,gbif,1983-05-23
Cardamine diphylla (Michx.) Alph.Wood,-79.516667,44.033333,gbif,1983-05-21
Cardamine diphylla (Michx.) Alph.Wood,-79.616667,43.95,gbif,1983-05-13
Cardamine diphylla (Michx.) Alph.Wood,-73.28194,41.98472,gbif,1983-06-05
Cardamine diphylla (Michx.) Alph.Wood,-73.30972,41.91611,gbif,1983-06-23
Cardamine diphylla (Michx.) Alph.Wood,-87.5,33.3,gbif,1982-03-22
Cardamine diphylla (Michx.) Alph.Wood,-73.47666,41.87916,gbif,1982-05-05
Cardamine diphylla (Michx.) Alph.Wood,-73.30833,41.96166,gbif,1982-06-04
Cardamine diphylla (Michx.) Alph.Wood,-86.057643,45.140281,gbif,1982-06-02
Cardamine diphylla (Michx.) Alph.Wood,-86.128294,45.035931,gbif,1982-06-18
Cardamine diphylla (Michx.) Alph.Wood,-86.054982999999993,45.150875,gbif,1982-07-01
Cardamine diphylla (Michx.) Alph.Wood,-74.166667,45,gbif,1981-05-16
Cardamine diphylla (Michx.) Alph.Wood,-73.33805,41.56361,gbif,1981-05-04
Cardamine diphylla (Michx.) Alph.Wood,-79.866667,43.416667,gbif,1981-05-07
Cardamine diphylla (Michx.) Alph.Wood,-79.633333,43.2,gbif,1981-05-22
Cardamine diphylla (Michx.) Alph.Wood,-86.316131,41.964527,gbif,1981-05-02
Cardamine diphylla (Michx.) Alph.Wood,-75.55,45.3,gbif,1981-05-05
Cardamine diphylla (Michx.) Alph.Wood,-73.40972,41.77583,gbif,1981-05-14
Cardamine diphylla (Michx.) Alph.Wood,-88.4333,41.95,gbif,1981-05-03
Cardamine diphylla (Michx.) Alph.Wood,-80.2,44.266667,gbif,1981-05-31
Cardamine diphylla (Michx.) Alph.Wood,-75.633333,45.1,gbif,1981-05-09
Cardamine diphylla (Michx.) Alph.Wood,-75.55,44.7,gbif,1981-07-08
Cardamine diphylla (Michx.) Alph.Wood,-83.95889,44.106173,gbif,1980-05-16
Cardamine diphylla (Michx.) Alph.Wood,-73.28194,41.98472,gbif,1980-05-09
Cardamine diphylla (Michx.) Alph.Wood,-72.233333,45.316667,gbif,1980-05-10
Cardamine diphylla (Michx.) Alph.Wood,-79.616667,43.583333,gbif,1980-05-10
Cardamine diphylla (Michx.) Alph.Wood,-72.16722,41.9275,gbif,1980-05-08
Cardamine diphylla (Michx.) Alph.Wood,-79.433333,43.15,gbif,1980-05-19
Cardamine diphylla (Michx.) Alph.Wood,-79.616667,43.583333,gbif,1980-05-10
Cardamine diphylla (Michx.) Alph.Wood,-78.983333,43.266667,gbif,1980-05-17
Cardamine diphylla (Michx.) Alph.Wood,-72.218,45.31773,gbif,1980-05-10
Cardamine diphylla (Michx.) Alph.Wood,-83.66778,42.281428,gbif,1980-05-05
Cardamine diphylla (Michx.) Alph.Wood,-73.01027,41.93611,gbif,1980-05-11
Cardamine diphylla (Michx.) Alph.Wood,-79.15,43.8,gbif,1980-05-10
Cardamine diphylla (Michx.) Alph.Wood,-64.06004,45.65152,gbif,1980-06-03
Cardamine diphylla (Michx.) Alph.Wood,-84.291667,37.168611,gbif,1979-05-16
Cardamine diphylla (Michx.) Alph.Wood,-73.30833,41.96166,gbif,1979-05-08
Cardamine diphylla (Michx.) Alph.Wood,-82.066667,45.7,gbif,1978-05-20
Cardamine diphylla (Michx.) Alph.Wood,-66.783333,47.95,gbif,1978-07-12
Cardamine diphylla (Michx.) Alph.Wood,-67.033333,47.916667,gbif,1978-07-12
Cardamine diphylla (Michx.) Alph.Wood,-70.8,47.083333,gbif,1977-05-25
Cardamine diphylla (Michx.) Alph.Wood,-82.118541,42.955301,gbif,1977-05-09
Cardamine diphylla (Michx.) Alph.Wood,-74.65,45.75,gbif,1977-05-11
Cardamine diphylla (Michx.) Alph.Wood,-70.783333,47.083333,gbif,1977-05-18
Cardamine diphylla (Michx.) Alph.Wood,-79.083733,43.837977,gbif,1977-05-07
Cardamine diphylla (Michx.) Alph.Wood,-70.766667,47.083333,gbif,1977-05-18
Cardamine diphylla (Michx.) Alph.Wood,-64.337321,45.265161,gbif,1977-05-26
Cardamine diphylla (Michx.) Alph.Wood,-87.4709,34.3407,gbif,1976-04-10
Cardamine diphylla (Michx.) Alph.Wood,-72.48666,41.49138,gbif,1976-04-25
Cardamine diphylla (Michx.) Alph.Wood,-72.3943,41.4798,gbif,1976-04-25
Cardamine diphylla (Michx.) Alph.Wood,-75.816667,45.8,gbif,1976-05-18
Cardamine diphylla (Michx.) Alph.Wood,-63.22611,45.63956,gbif,1976-05-27
Cardamine diphylla (Michx.) Alph.Wood,-75.25,45.416667,gbif,1976-05-16
Cardamine diphylla (Michx.) Alph.Wood,-76.016667,44.5,gbif,1976-05-21
Cardamine diphylla (Michx.) Alph.Wood,-68.866667,47.766667,gbif,1976-05-17
Cardamine diphylla (Michx.) Alph.Wood,-70.783333,47.083333,gbif,1976-06-20
Cardamine diphylla (Michx.) Alph.Wood,-78.95,43.85,gbif,1975-05-12
Cardamine diphylla (Michx.) Alph.Wood,-78.883333,44.083333,gbif,1975-05-21
Cardamine diphylla (Michx.) Alph.Wood,-78.883333,44.233333,gbif,1975-05-16
Cardamine diphylla (Michx.) Alph.Wood,-78.95,43.85,gbif,1975-05-20
Cardamine diphylla (Michx.) Alph.Wood,-78.233333,45.116667,gbif,1975-05-19
Cardamine diphylla (Michx.) Alph.Wood,-78.883333,44.083333,gbif,1975-05-21
Cardamine diphylla (Michx.) Alph.Wood,-64.41276,45.05293,gbif,1975-06-03
Cardamine diphylla (Michx.) Alph.Wood,-79.116667,44,gbif,1974-05-23
Cardamine diphylla (Michx.) Alph.Wood,-85.273745,43.315452,gbif,1974-05-13
Cardamine diphylla (Michx.) Alph.Wood,-77.033333,45.616667,gbif,1974-05-29
Cardamine diphylla (Michx.) Alph.Wood,-79.983333,43.483333,gbif,1974-05-20
Cardamine diphylla (Michx.) Alph.Wood,-85.63333,45.01667,gbif,1974-05-18
Cardamine diphylla (Michx.) Alph.Wood,-79.116667,44,gbif,1974-05-23
Cardamine diphylla (Michx.) Alph.Wood,-79.766667,43.416667,gbif,1974-05-17
Cardamine diphylla (Michx.) Alph.Wood,-85.633333,45.016667,gbif,1974-05-18
Cardamine diphylla (Michx.) Alph.Wood,-79.383333,44.766667,gbif,1974-05-10
Cardamine diphylla (Michx.) Alph.Wood,-71.9882,45.37142,gbif,1974-06-02
Cardamine diphylla (Michx.) Alph.Wood,-79.116667,43.783333,gbif,1973-05-24
Cardamine diphylla (Michx.) Alph.Wood,-79.833333,43.416667,gbif,1973-05-10
Cardamine diphylla (Michx.) Alph.Wood,-72.59818,42.37098,gbif,1973-05-04
Cardamine diphylla (Michx.) Alph.Wood,-72.59805,42.37083,gbif,1973-05-04
Cardamine diphylla (Michx.) Alph.Wood,-86.601448,46.451225,gbif,1973-06-09
Cardamine diphylla (Michx.) Alph.Wood,-86.364176,46.559388,gbif,1973-06-12
Cardamine diphylla (Michx.) Alph.Wood,-72.266667,45.3,gbif,1972-05-27
Cardamine diphylla (Michx.) Alph.Wood,-70.75,46.783333,gbif,1972-05-30
Cardamine diphylla (Michx.) Alph.Wood,-86.271962,46.019483,gbif,1971-05-23
Cardamine diphylla (Michx.) Alph.Wood,-71.18,46.8,gbif,1971-05-29
Cardamine diphylla (Michx.) Alph.Wood,-78.6,46,gbif,1971-07-23
Cardamine diphylla (Michx.) Alph.Wood,-85.309295,45.282211,gbif,1971-07-02
Cardamine diphylla (Michx.) Alph.Wood,-74.3,45.45,gbif,1970-05-20
Cardamine diphylla (Michx.) Alph.Wood,-79.316667,44.866667,gbif,1970-05-14
Cardamine diphylla (Michx.) Alph.Wood,-85.514452,43.706851,gbif,1970-05-03
Cardamine diphylla (Michx.) Alph.Wood,-79.35,44.85,gbif,1970-05-21
Cardamine diphylla (Michx.) Alph.Wood,-85.514452,43.706851,gbif,1970-05-03
Cardamine diphylla (Michx.) Alph.Wood,-66.611578,46.095684,gbif,1970-06-09
Cardamine diphylla (Michx.) Alph.Wood,-72.066667,48.433333,gbif,1970-06-03
Cardamine diphylla (Michx.) Alph.Wood,-71.233333,46.75,gbif,1969-05-29
Cardamine diphylla (Michx.) Alph.Wood,-71.241976,46.74737,gbif,1969-05-29
Cardamine diphylla (Michx.) Alph.Wood,-71.57559,45.583687,gbif,1969-05-22
