name,longitude,latitude,prov,date
Cardamine concatenata (Michx.) O.Schwarz,-80.362533,40.503186,gbif,2006-04-15
Cardamine concatenata (Michx.) O.Schwarz,-79.215031,45.395015,gbif,2006-05-01
Cardamine concatenata (Michx.) O.Schwarz,-82.97699,35.757618,gbif,2005-03-25
Cardamine concatenata (Michx.) O.Schwarz,-92.34861,38.92666,gbif,2005-04-01
Cardamine concatenata (Michx.) O.Schwarz,-93.001111,42.095556,gbif,2005-04-25
Cardamine concatenata (Michx.) O.Schwarz,-80.6031,34.215,gbif,2005-04-26
Cardamine concatenata (Michx.) O.Schwarz,-82.039444,39.037222,gbif,2005-04-16
Cardamine concatenata (Michx.) O.Schwarz,-89.13161,40.35187,gbif,2005-05-24
Cardamine concatenata (Michx.) O.Schwarz,-94.37111,36.77638,gbif,2005-05-11
Cardamine concatenata (Michx.) O.Schwarz,-84.111052,42.186082,gbif,2005-05-21
Cardamine concatenata (Michx.) O.Schwarz,-94.6549,38.416,gbif,2005-05-17
Cardamine concatenata (Michx.) O.Schwarz,-74.791,40.392,gbif,2005-05-03
Cardamine concatenata (Michx.) O.Schwarz,-92.18833,40.34055,gbif,2004-04-13
Cardamine concatenata (Michx.) Sw.,-86.79088,36.06457,gbif,2003-03-26
Cardamine concatenata (Michx.) Sw.,-87.00687,36.38362,gbif,2003-03-23
Cardamine concatenata (Michx.) Sw.,-87.00687,36.38362,gbif,2003-03-23
Cardamine concatenata (Michx.) O.Schwarz,-95.460036,45.810237,gbif,2003-04-28
Cardamine concatenata (Michx.) O.Schwarz,-89.586055,40.744614,gbif,2003-04-19
Cardamine concatenata (Michx.) O.Schwarz,-87.832606,42.403264,gbif,2003-05-10
Cardamine concatenata (Michx.) Sw.,-87.00687,36.38362,gbif,2002-03-24
Cardamine concatenata (Michx.) Sw.,-86.80315,36.06353,gbif,2002-04-03
Cardamine concatenata (Michx.) O.Schwarz,-92.3377,38.9302,gbif,2002-04-04
Cardamine concatenata (Michx.) Sw.,-72.1,46.633333,gbif,2002-05-11
Cardamine concatenata (Michx.) O.Schwarz,-90.544167,38.493889,gbif,2002-05-04
Cardamine concatenata (Michx.) O.Schwarz,-72.0314,46.5944,gbif,2002-05-11
Cardamine concatenata (Michx.) O.Schwarz,-94.5675,37.151667,gbif,2001-04-13
Cardamine concatenata (Michx.) O.Schwarz,-81.4729,41.5446,gbif,2001-04-11
Cardamine concatenata (Michx.) O.Schwarz,-73.225,41.83166,gbif,2001-04-30
Cardamine concatenata (Michx.) O.Schwarz,-94.981667,38.917222,gbif,2001-04-19
Cardamine concatenata (Michx.) O.Schwarz,-93.697437,46.366737,gbif,2001-05-09
Cardamine concatenata (Michx.) O.Schwarz,-81.4729,41.5446,gbif,2000-03-23
Cardamine concatenata (Michx.) O.Schwarz,-92.339158,44.535072,gbif,2000-04-25
Cardamine concatenata (Michx.) O.Schwarz,-94.949997,38.233334,gbif,2000-04-04
Cardamine concatenata (Michx.) O.Schwarz,-95.433334,38.933334,gbif,2000-05-03
Cardamine concatenata (Michx.) O.Schwarz,-94.873492,38.135123,gbif,1999-03-27
Cardamine concatenata (Michx.) O.Schwarz,-76.35813,39.905067,gbif,1999-04-19
Cardamine concatenata (Michx.) O.Schwarz,-93.111081,44.348871,gbif,1999-04-21
Cardamine concatenata (Michx.) O.Schwarz,-90.4,36.81777,gbif,1999-04-17
Cardamine concatenata (Michx.) O.Schwarz,-83.588333,38.140833,gbif,1999-04-02
Cardamine concatenata (Michx.) Sw.,-74.273278,45.06827799905677,gbif,1999-05-13
Cardamine concatenata (Michx.) O.Schwarz,-90.50111,37.80888,gbif,1999-05-20
Cardamine concatenata (Michx.) O.Schwarz,-75.353333,45.623333,gbif,1999-05-12
Cardamine concatenata (Michx.) Sw.,-73.05,45.466667,gbif,1999-05-12
Cardamine concatenata (Michx.) O.Schwarz,-75.356389,45.623333,gbif,1999-05-12
Cardamine concatenata (Michx.) O.Schwarz,-75.334167,45.627778,gbif,1999-05-13
Cardamine concatenata (Michx.) O.Schwarz,-75.384722,45.585556,gbif,1999-05-11
Cardamine concatenata (Michx.) O.Schwarz,-95.06465,43.72481,gbif,1999-06-04
Cardamine concatenata (Michx.) O.Schwarz,-95.114056,39.542871,gbif,1998-04-09
Cardamine concatenata (Michx.) O.Schwarz,-92.63777,40.17583,gbif,1998-04-11
Cardamine concatenata (Michx.) O.Schwarz,-91.860076,43.724335,gbif,1998-05-31
Cardamine concatenata (Michx.) O.Schwarz,-75.997763,42.132611,gbif,1998-06-01
Cardamine concatenata (Michx.) O.Schwarz,-95.432523,38.895075,gbif,1997-04-09
Cardamine concatenata (Michx.) O.Schwarz,-85.095,37.888056,gbif,1997-04-05
Cardamine concatenata (Michx.) O.Schwarz,-91.68611,38.91833,gbif,1997-04-25
Cardamine concatenata (Michx.) O.Schwarz,-88.0833,41.8333,gbif,1997-05-08
Cardamine concatenata (Michx.) O.Schwarz,-95.085406,44.578346,gbif,1997-05-23
Cardamine concatenata (Michx.) O.Schwarz,-93.7225,37.18055,gbif,1997-05-03
Cardamine concatenata (Michx.) O.Schwarz,-74.500556,45.645556,gbif,1997-05-08
Cardamine concatenata (Michx.) O.Schwarz,-94.397699,45.651871,gbif,1997-05-21
Cardamine concatenata (Michx.) O.Schwarz,-75.36675,45.62025,gbif,1997-06-03
Cardamine concatenata (Michx.) O.Schwarz,-95.451209,38.963867,gbif,1996-04-28
Cardamine concatenata (Michx.) O.Schwarz,-73.01138,41.35416,gbif,1996-05-17
Cardamine concatenata (Michx.) O.Schwarz,-93.091596,45.1749,gbif,1996-06-05
Cardamine concatenata (Michx.) O.Schwarz,-90.27833,36.89416,gbif,1995-04-08
Cardamine concatenata (Michx.) O.Schwarz,-92.91666,37.85416,gbif,1995-04-12
Cardamine concatenata (Michx.) O.Schwarz,-92.91666,37.85416,gbif,1995-04-12
Cardamine concatenata (Michx.) O.Schwarz,-94.932377,39.380283,gbif,1995-04-13
Cardamine concatenata (Michx.) O.Schwarz,-76.16412,39.509556,gbif,1995-05-15
Cardamine concatenata (Michx.) O.Schwarz,-88.0833,41.8333,gbif,1995-05-03
Cardamine concatenata (Michx.) O.Schwarz,-88.066879,41.697092,gbif,1995-05-05
Cardamine concatenata (Michx.) O.Schwarz,-93.525158,46.341119,gbif,1995-05-11
Cardamine concatenata (Michx.) O.Schwarz,-90.44416,37.56222,gbif,1994-03-30
Cardamine concatenata (Michx.) O.Schwarz,-86.300336,38.22086,gbif,1994-04-01
Cardamine concatenata (Michx.) O.Schwarz,-94.881472,38.95227,gbif,1994-04-22
Cardamine concatenata (Michx.) O.Schwarz,-85.3554,42.29596,gbif,1994-04-27
Cardamine concatenata (Michx.) O.Schwarz,-93.298697,43.622355,gbif,1994-04-26
Cardamine concatenata (Michx.) O.Schwarz,-78.366667,45.016667,gbif,1994-05-14
Cardamine concatenata (Michx.) Sw.,-72.05,46.633333,gbif,1994-05-29
Cardamine concatenata (Michx.) O.Schwarz,-90.83333,38.46666,gbif,1993-04-10
Cardamine concatenata (Michx.) O.Schwarz,-94.549444,44.3625,gbif,1993-05-12
Cardamine concatenata (Michx.) O.Schwarz,-94.873922,38.141085,gbif,1993-05-12
Cardamine concatenata (Michx.) O.Schwarz,-84.268333,37.90056,gbif,1993-05-08
Cardamine concatenata (Michx.) O.Schwarz,-95.124444,44.548056,gbif,1993-05-07
Cardamine concatenata (Michx.) O.Schwarz,-84.9203,30.6042,gbif,1992-03-20
Cardamine concatenata (Michx.) O.Schwarz,-84.268333,37.90056,gbif,1992-04-09
Cardamine concatenata (Michx.) O.Schwarz,-90.36805,38.61805,gbif,1992-04-02
Cardamine concatenata (Michx.) Sw.,-76.6286,38.9228,gbif,1992-04-11
Cardamine concatenata (Michx.) O.Schwarz,-95.18608,38.7976,gbif,1992-04-05
Cardamine concatenata (Michx.) O.Schwarz,-84.268333,37.90056,gbif,1992-05-07
Cardamine concatenata (Michx.) Sw.,-73.316667,45.55,gbif,1992-05-10
Cardamine concatenata (Michx.) O.Schwarz,-84.8539,30.6908,gbif,1991-02-24
Cardamine concatenata (Michx.) O.Schwarz,-94.646522,37.183307,gbif,1991-04-22
Cardamine concatenata (Michx.) O.Schwarz,-95.191136,38.807847,gbif,1991-04-06
Cardamine concatenata (Michx.) O.Schwarz,-88.061729,41.721697,gbif,1991-04-20
Cardamine concatenata (Michx.) O.Schwarz,-91.85,36.84055,gbif,1991-04-08
Cardamine concatenata (Michx.) O.Schwarz,-73.30833,41.96166,gbif,1991-05-01
Cardamine concatenata (Michx.) O.Schwarz,-90.7,38.16666,gbif,1990-04-09
Cardamine concatenata (Michx.) Sw.,-77.5344,38.9517,gbif,1990-05-08
Cardamine concatenata (Michx.) O.Schwarz,-76.266667,45.35,gbif,1990-05-06
Cardamine concatenata (Michx.) O.Schwarz,-88.54414,46.10474,gbif,1990-05-06
Cardamine concatenata (Michx.) O.Schwarz,-78.216667,45.2,gbif,1990-05-28
Cardamine concatenata (Michx.) O.Schwarz,-84.391667,46.8,gbif,1990-05-25
Cardamine concatenata (Michx.) O.Schwarz,-92.03472,37.74305,gbif,1989-04-08
Cardamine concatenata (Michx.) O.Schwarz,-91.15,37.951389,gbif,1989-04-09
Cardamine concatenata (Michx.) Sw.,-77.1947,38.9775,gbif,1989-04-01
Cardamine concatenata (Michx.) O.Schwarz,-90.31666,37.88638,gbif,1989-04-17
Cardamine concatenata (Michx.) Sw.,-76.9317,38.8894,gbif,1989-04-07
Cardamine concatenata (Michx.) O.Schwarz,-93.2875,43.625,gbif,1989-05-31
Cardamine concatenata (Michx.) O.Schwarz,-84.8066,42.31244,gbif,1989-05-07
Cardamine concatenata (Michx.) O.Schwarz,-73.58972,41.04222,gbif,1989-05-10
Cardamine concatenata (Michx.) O.Schwarz,-91.57305,38.90111,gbif,1988-04-13
Cardamine concatenata (Michx.) O.Schwarz,-91.16833,37.95166,gbif,1988-04-16
Cardamine concatenata (Michx.) O.Schwarz,-91.16833,37.95166,gbif,1988-05-20
Cardamine concatenata (Michx.) O.Schwarz,-93.05917,37.18361,gbif,1987-03-18
Cardamine concatenata (Michx.) O.Schwarz,-79.033636,35.898661,gbif,1987-03-04
Cardamine concatenata (Michx.) Sw.,-77.0533,38.9867,gbif,1987-04-01
Cardamine concatenata (Michx.) O.Schwarz,-93.69888,37.55277,gbif,1986-03-27
Cardamine concatenata (Michx.) O.Schwarz,-90.675,38.125,gbif,1986-03-30
Cardamine concatenata (Michx.) O.Schwarz,-95.11333,37.5572,gbif,1986-04-18
Cardamine concatenata (Michx.) O.Schwarz,-73.877661,40.863144,gbif,1986-04-30
Cardamine concatenata (Michx.) O.Schwarz,-84.486027000000007,41.847261,gbif,1986-05-03
Cardamine concatenata (Michx.) O.Schwarz,-93.613889,44.433333,gbif,1985-04-24
Cardamine concatenata (Michx.) O.Schwarz,-92.67194,39.50916,gbif,1985-04-19
Cardamine concatenata (Michx.) O.Schwarz,-93.7825,45.173333,gbif,1985-04-24
Cardamine concatenata (Michx.) O.Schwarz,-85.77583,45.48,gbif,1985-05-21
Cardamine concatenata (Michx.) O.Schwarz,-85.87972,45.44083,gbif,1985-05-22
Cardamine concatenata (Michx.) O.Schwarz,-92.441667,32.716667,gbif,1984-03-06
Cardamine concatenata (Michx.) O.Schwarz,-80.46277,37.74972,gbif,1984-04-20
Cardamine concatenata (Michx.) O.Schwarz,-73.61416,41.03888,gbif,1984-04-30
Cardamine concatenata (Michx.) O.Schwarz,-90.5517,38.2018,gbif,1984-04-14
Cardamine concatenata (Michx.) O.Schwarz,-73.61416,41.03888,gbif,1984-04-30
Cardamine concatenata (Michx.) O.Schwarz,-79.458333,43.820833,gbif,1984-05-16
Cardamine concatenata (Michx.) O.Schwarz,-86.002977,44.840864,gbif,1984-06-02
Cardamine concatenata (Michx.) O.Schwarz,-95.36922,38.46372,gbif,1983-04-26
Cardamine concatenata (Michx.) Sw.,-77.1767,38.9694,gbif,1983-04-28
Cardamine concatenata (Michx.) O.Schwarz,-90.92611,39.01111,gbif,1983-04-22
Cardamine concatenata (Michx.) O.Schwarz,-86.123711,45.022953,gbif,1983-05-25
Cardamine concatenata (Michx.) O.Schwarz,-85.078921,45.642213,gbif,1983-05-13
Cardamine concatenata (Michx.) O.Schwarz,-84.053056,41.882013,gbif,1983-05-08
Cardamine concatenata (Michx.) O.Schwarz,-92.518958,43.522099,gbif,1983-05-05
Cardamine concatenata (Michx.) O.Schwarz,-75.55,45.3,gbif,1983-05-18
Cardamine concatenata (Michx.) O.Schwarz,-79.583333,43.818056,gbif,1983-05-24
Cardamine concatenata (Michx.) O.Schwarz,-85.269947,46.296244,gbif,1983-06-05
Cardamine concatenata (Michx.) O.Schwarz,-86.02083,45.10833,gbif,1983-06-02
Cardamine concatenata (Michx.) O.Schwarz,-94.62476,37.184982,gbif,1982-03-24
Cardamine concatenata (Michx.) O.Schwarz,-93.32555,37.08722,gbif,1982-03-27
Cardamine concatenata (Michx.) O.Schwarz,-93.676005,44.91317,gbif,1982-04-29
Cardamine concatenata (Michx.) O.Schwarz,-93.676005,44.91317,gbif,1982-04-29
Cardamine concatenata (Michx.) O.Schwarz,-93.221943,44.326892,gbif,1982-05-01
Cardamine concatenata (Michx.) O.Schwarz,-92.219233,43.652157,gbif,1982-06-09
Cardamine concatenata (Michx.) O.Schwarz,-92.52305,39.53472,gbif,1981-04-03
Cardamine concatenata (Michx.) O.Schwarz,-94.64048,37.17081,gbif,1981-04-05
Cardamine concatenata (Michx.) O.Schwarz,-92.76361,34.98833,gbif,1981-04-18
Cardamine concatenata (Michx.) O.Schwarz,-82.683333,41.683333,gbif,1981-04-16
Cardamine concatenata (Michx.) O.Schwarz,-95.52219,38.85939,gbif,1981-04-09
Cardamine concatenata (Michx.) O.Schwarz,-88.4333,41.95,gbif,1981-05-03
Cardamine concatenata (Michx.) O.Schwarz,-92.089249,44.099559,gbif,1981-05-14
Cardamine concatenata (Michx.) O.Schwarz,-79.866667,43.416667,gbif,1981-05-07
Cardamine concatenata (Michx.) O.Schwarz,-72.82361,41.55777,gbif,1981-05-01
Cardamine concatenata (Michx.) O.Schwarz,-79.766667,44.8,gbif,1981-05-03
Cardamine concatenata (Michx.) O.Schwarz,-79.598865,43.833784,gbif,1981-05-09
Cardamine concatenata (Michx.) O.Schwarz,-93.706443,44.934498,gbif,1981-05-02
Cardamine concatenata (Michx.) O.Schwarz,-92.485830000000007,39.54888,gbif,1981-05-20
Cardamine concatenata (Michx.) O.Schwarz,-72.94777,41.59638,gbif,1980-04-30
Cardamine concatenata (Michx.) O.Schwarz,-92.13555,36.97694,gbif,1980-04-05
Cardamine concatenata (Michx.) O.Schwarz,-92.85055,37.72861,gbif,1980-04-27
Cardamine concatenata (Michx.) O.Schwarz,-93.900222,45.014149,gbif,1980-04-28
Cardamine concatenata (Michx.) O.Schwarz,-93.900222,45.014149,gbif,1980-04-28
Cardamine concatenata (Michx.) O.Schwarz,-93.72222,37.98444,gbif,1980-04-10
Cardamine concatenata (Michx.) O.Schwarz,-79.65,43.616667,gbif,1980-05-02
Cardamine concatenata (Michx.) O.Schwarz,-83.66778,42.281428,gbif,1980-05-05
Cardamine concatenata (Michx.) O.Schwarz,-93.055822,44.088198,gbif,1980-05-21
Cardamine concatenata (Michx.) O.Schwarz,-92.069869,44.157159,gbif,1980-05-10
Cardamine concatenata (Michx.) O.Schwarz,-94.043024,45.043856,gbif,1980-05-03
Cardamine concatenata (Michx.) O.Schwarz,-75.55,45.3,gbif,1980-05-11
Cardamine concatenata (Michx.) O.Schwarz,-79.65,43.616667,gbif,1980-05-02
Cardamine concatenata (Michx.) O.Schwarz,-72.91388,41.92916,gbif,1980-05-06
Cardamine concatenata (Michx.) O.Schwarz,-79.633333,43.6,gbif,1980-05-10
Cardamine concatenata (Michx.) O.Schwarz,-75.85,45.45,gbif,1980-05-25
Cardamine concatenata (Michx.) Sw.,-74.083333,45.466667,gbif,1980-05-26
Cardamine concatenata (Michx.) O.Schwarz,-79.766667,44.783333,gbif,1980-05-10
Cardamine concatenata (Michx.) O.Schwarz,-72.60555,42.54583,gbif,1979-04-30
Cardamine concatenata (Michx.) O.Schwarz,-72.58527,41.55777,gbif,1979-04-25
Cardamine concatenata (Michx.) O.Schwarz,-86.479371,45.947277,gbif,1979-05-15
Cardamine concatenata (Michx.) O.Schwarz,-75.666667,45.45,gbif,1979-05-07
Cardamine concatenata (Michx.) O.Schwarz,-86.699258,45.657024,gbif,1979-05-13
Cardamine concatenata (Michx.) O.Schwarz,-92.069018,43.868785,gbif,1979-05-29
Cardamine concatenata (Michx.) O.Schwarz,-93.778353,44.550567,gbif,1979-05-11
Cardamine concatenata (Michx.) O.Schwarz,-93.412576,44.435574,gbif,1979-05-05
Cardamine concatenata (Michx.) O.Schwarz,-81.3,43.016667,gbif,1979-05-12
Cardamine concatenata (Michx.) O.Schwarz,-93.778353,44.550567,gbif,1979-05-05
Cardamine concatenata (Michx.) O.Schwarz,-93.778353,44.550567,gbif,1979-06-07
Cardamine concatenata (Michx.) O.Schwarz,-95.9398,38.54843,gbif,1978-04-19
Cardamine concatenata (Michx.) O.Schwarz,-79.85,43.25,gbif,1978-05-07
Cardamine concatenata (Michx.) O.Schwarz,-82.683333,41.816667,gbif,1978-05-17
Cardamine concatenata (Michx.) O.Schwarz,-94.106813,45.3188,gbif,1978-05-20
Cardamine concatenata (Michx.) O.Schwarz,-90.6155,38.5459,gbif,1978-05-21
Cardamine concatenata (Michx.) O.Schwarz,-93.693368,44.884124,gbif,1977-04-18
Cardamine concatenata (Michx.) O.Schwarz,-95.96472,38.53262,gbif,1976-04-13
Cardamine concatenata (Michx.) O.Schwarz,-95.08543,37.05427,gbif,1976-04-13
Cardamine concatenata (Michx.) O.Schwarz,-86.398972,38.78967,gbif,1976-04-17
Cardamine concatenata (Michx.) O.Schwarz,-95.5081,39.54253,gbif,1976-04-04
Cardamine concatenata (Michx.) O.Schwarz,-88.479622,46.64298,gbif,1976-05-16
Cardamine concatenata (Michx.) O.Schwarz,-95.24509,39.93301,gbif,1976-05-27
Cardamine concatenata (Michx.) O.Schwarz,-95.3667,39.04444,gbif,1976-05-22
Cardamine concatenata (Michx.) O.Schwarz,-89.49361,37.47222,gbif,1975-04-05
Cardamine concatenata (Michx.) O.Schwarz,-95.96472,38.53262,gbif,1975-04-26
Cardamine concatenata (Michx.) O.Schwarz,-95.96472,38.53262,gbif,1975-04-01
Cardamine concatenata (Michx.) O.Schwarz,-96.66663,37.36816,gbif,1975-04-29
Cardamine concatenata (Michx.) O.Schwarz,-95.96472,38.53262,gbif,1975-04-22
Cardamine concatenata (Michx.) O.Schwarz,-75.833333,44.433333,gbif,1975-05-13
Cardamine concatenata (Michx.) O.Schwarz,-76.15,44.283333,gbif,1975-05-14
Cardamine concatenata (Michx.) O.Schwarz,-94.470426,45.016014,gbif,1975-05-25
Cardamine concatenata (Michx.) O.Schwarz,-79.15,43.8,gbif,1975-05-17
Cardamine concatenata (Michx.) O.Schwarz,-84.893507,45.962295,gbif,1975-05-09
Cardamine concatenata (Michx.) O.Schwarz,-79.15,43.8,gbif,1975-05-10
Cardamine concatenata (Michx.) O.Schwarz,-95.69519,38.42189,gbif,1975-05-01
Cardamine concatenata (Michx.) O.Schwarz,-84.5,38.05,gbif,1974-04-28
Cardamine concatenata (Michx.) O.Schwarz,-91.87916,39.54916,gbif,1974-05-24
Cardamine concatenata (Michx.) O.Schwarz,-79.766667,43.416667,gbif,1974-05-17
Cardamine concatenata (Michx.) O.Schwarz,-95.35999,38.47822,gbif,1974-05-08
Cardamine concatenata (Michx.) O.Schwarz,-80,43.516667,gbif,1974-05-05
Cardamine concatenata (Michx.) O.Schwarz,-79.733333,44.75,gbif,1974-05-19
Cardamine concatenata (Michx.) O.Schwarz,-82.939675,35.389014,gbif,1974-05-23
Cardamine concatenata (Michx.) O.Schwarz,-91.69166,37.445,gbif,1974-05-28
Cardamine concatenata (Michx.) O.Schwarz,-85.9,44.88333,gbif,1974-05-01
Cardamine concatenata (Michx.) O.Schwarz,-95.947736,44.363323,gbif,1974-05-03
Cardamine concatenata (Michx.) O.Schwarz,-91.193227,39.545701,gbif,1973-03-27
Cardamine concatenata (Michx.) O.Schwarz,-76.35,44.933333,gbif,1973-04-28
Cardamine concatenata (Michx.) O.Schwarz,-79.6,43.633333,gbif,1973-04-27
Cardamine concatenata (Michx.) O.Schwarz,-79.6,43.633333,gbif,1973-04-27
Cardamine concatenata (Michx.) O.Schwarz,-95.61905,38.50703,gbif,1973-04-20
Cardamine concatenata (Michx.) O.Schwarz,-94.78853,38.41901,gbif,1973-04-18
Cardamine concatenata (Michx.) O.Schwarz,-95.178004,39.633777,gbif,1973-05-05
Cardamine concatenata (Michx.) O.Schwarz,-79.766667,43.483333,gbif,1973-05-10
Cardamine concatenata (Michx.) O.Schwarz,-91.283754,43.738911,gbif,1973-05-01
Cardamine concatenata (Michx.) O.Schwarz,-95.82639,37.49039,gbif,1972-04-02
Cardamine concatenata (Michx.) O.Schwarz,-80.483333,42.666667,gbif,1972-04-25
Cardamine concatenata (Michx.) O.Schwarz,-79.783333,43.483333,gbif,1972-05-05
Cardamine concatenata (Michx.) O.Schwarz,-95.99591,38.54087,gbif,1972-05-05
Cardamine concatenata (Michx.) O.Schwarz,-76.35666,39.38916,gbif,1972-06-04
Cardamine concatenata (Michx.) O.Schwarz,-92.89333,37.10694,gbif,1971-03-25
Cardamine concatenata (Michx.) O.Schwarz,-92.85,32.68333,gbif,1971-03-23
Cardamine concatenata (Michx.) O.Schwarz,-92.85,32.6833,gbif,1971-03-23
Cardamine concatenata (Michx.) O.Schwarz,-92.70194,32.21194,gbif,1971-04-06
Cardamine concatenata (Michx.) O.Schwarz,-81.366667,42.933333,gbif,1971-05-22
Cardamine concatenata (Michx.) O.Schwarz,-94.64525,37.17088,gbif,1970-04-18
Cardamine concatenata (Michx.) O.Schwarz,-95.35999,38.49562,gbif,1970-04-19
Cardamine concatenata (Michx.) O.Schwarz,-79.4,43.166667,gbif,1970-05-20
Cardamine concatenata (Michx.) O.Schwarz,-95.38361,39.75469,gbif,1970-05-15
Cardamine concatenata (Michx.) O.Schwarz,-73.548712,45.460203,gbif,1970-05-10
Cardamine concatenata (Michx.) O.Schwarz,-85.514452,43.706851,gbif,1970-05-03
Cardamine concatenata (Michx.) O.Schwarz,-75.933333,45.35,gbif,1970-05-31
Cardamine concatenata (Michx.) O.Schwarz,-95.24192,38.33132,gbif,1969-04-20
Cardamine concatenata (Michx.) O.Schwarz,-92.33388,38.95166,gbif,1969-04-23
Cardamine concatenata (Michx.) O.Schwarz,-90.62555,37.62194,gbif,1969-04-08
Cardamine concatenata (Michx.) O.Schwarz,-95.39859,37.81249,gbif,1969-04-26
Cardamine concatenata (Michx.) O.Schwarz,-95.24183,38.27904,gbif,1969-04-20
Cardamine concatenata (Michx.) O.Schwarz,-95.98559,39.86719,gbif,1969-05-10
Cardamine concatenata (Michx.) O.Schwarz,-94.79848,38.41124,gbif,1969-05-10
Cardamine concatenata (Michx.) O.Schwarz,-95.15906,38.27904,gbif,1969-05-05
Cardamine concatenata (Michx.) O.Schwarz,-96.45461,39.65482,gbif,1968-04-13
Cardamine concatenata (Michx.) O.Schwarz,-94.62956,38.81791,gbif,1968-04-06
Cardamine concatenata (Michx.) O.Schwarz,-94.73616,37.66129,gbif,1968-04-09
Cardamine concatenata (Michx.) O.Schwarz,-94.86751,38.13599,gbif,1968-04-08
Cardamine concatenata (Michx.) O.Schwarz,-95.44103,39.34275,gbif,1968-04-14
Cardamine concatenata (Michx.) O.Schwarz,-95.71829,39.61692,gbif,1968-04-14
Cardamine concatenata (Michx.) O.Schwarz,-95.80513,39.79997,gbif,1968-04-13
Cardamine concatenata (Michx.) Sw.,-76.612784,44.226046,gbif,1968-04-30
Cardamine concatenata (Michx.) O.Schwarz,-95.43693,37.7961,gbif,1968-04-10
Cardamine concatenata (Michx.) O.Schwarz,-94.66489,38.03833,gbif,1968-04-08
Cardamine concatenata (Michx.) O.Schwarz,-84.115,43.18472,gbif,1968-04-21
Cardamine concatenata (Michx.) O.Schwarz,-84.22972,43.25917,gbif,1968-05-19
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1968-05-07
Cardamine concatenata (Michx.) Sw.,-73.089363,45.482638,gbif,1968-05-07
Cardamine concatenata (Michx.) O.Schwarz,-94.6498,37.17088,gbif,1967-04-18
Cardamine concatenata (Michx.) O.Schwarz,-95.1664,38.7903,gbif,1967-04-06
Cardamine concatenata (Michx.) O.Schwarz,-85.519604,44.691334,gbif,1966-05-17
Cardamine concatenata (Michx.) Sw.,-73.75,45.516667,gbif,1966-05-08
Cardamine concatenata (Michx.) Sw.,-74.2,45.266667,gbif,1966-05-20
Cardamine concatenata (Michx.) Sw.,-74.2,45.266667,gbif,1966-05-20
Cardamine concatenata (Michx.) O.Schwarz,-73.75,45.516667,gbif,1966-05-08
Cardamine concatenata (Michx.) O.Schwarz,-84.786957,41.839433,gbif,1966-05-04
Cardamine concatenata (Michx.) O.Schwarz,-72.60555,42.54583,gbif,1966-05-03
Cardamine concatenata (Michx.) O.Schwarz,-74.2,45.266667,gbif,1966-05-20
Cardamine concatenata (Michx.) O.Schwarz,-94.63898,37.04819,gbif,1965-04-14
Cardamine concatenata (Michx.) O.Schwarz,-94.80938,38.7651,gbif,1965-04-19
Cardamine concatenata (Michx.) O.Schwarz,-94.99947,39.72567,gbif,1965-04-17
Cardamine concatenata (Michx.) O.Schwarz,-94.63898,37.04819,gbif,1965-04-14
Cardamine concatenata (Michx.) O.Schwarz,-94.96699,39.33932,gbif,1965-04-24
Cardamine concatenata (Michx.) Sw.,-81.246138,42.979398,gbif,1965-05-08
Cardamine concatenata (Michx.) O.Schwarz,-81.233333,42.983333,gbif,1965-05-09
Cardamine concatenata (Michx.) Sw.,-81.246138,42.979398,gbif,1965-05-08
Cardamine concatenata (Michx.) O.Schwarz,-73.548712,45.460203,gbif,1965-06-05
Cardamine concatenata (Michx.) Sw.,-74.065833,45.4825,gbif,1964-04-21
Cardamine concatenata (Michx.) O.Schwarz,-87.600436,41.556594,gbif,1964-04-18
Cardamine concatenata (Michx.) O.Schwarz,-74.066667,45.5,gbif,1964-05-07
Cardamine concatenata (Michx.) O.Schwarz,-74.5,45.066667,gbif,1964-05-03
Cardamine concatenata (Michx.) Sw.,-74.065833,45.4825,gbif,1964-05-07
Cardamine concatenata (Michx.) O.Schwarz,-87.85,41.8333,gbif,1964-05-02
Cardamine concatenata (Michx.) O.Schwarz,-85.81556,41.953386,gbif,1964-05-02
Cardamine concatenata (Michx.) O.Schwarz,-94.63021,37.14048,gbif,1963-04-08
Cardamine concatenata (Michx.) O.Schwarz,-95.50385,38.26168,gbif,1963-04-07
Cardamine concatenata (Michx.) O.Schwarz,-95.07688,37.6007,gbif,1963-04-05
Cardamine concatenata (Michx.) O.Schwarz,-89.518148,37.305884,gbif,1963-04-04
Cardamine concatenata (Michx.) O.Schwarz,-89.501195,37.341008,gbif,1963-04-18
Cardamine concatenata (Michx.) O.Schwarz,-72.67916,41.90027,gbif,1963-04-28
Cardamine concatenata (Michx.) Sw.,-74.188056,45.274444,gbif,1963-05-22
Cardamine concatenata (Michx.) O.Schwarz,-75.7,45.416667,gbif,1963-05-06
Cardamine concatenata (Michx.) O.Schwarz,-94.64958,37.17082,gbif,1962-03-24
Cardamine concatenata (Michx.) O.Schwarz,-94.64958,37.17082,gbif,1962-03-24
Cardamine concatenata (Michx.) O.Schwarz,-83.51806,43.056449,gbif,1962-05-11
Cardamine concatenata (Michx.) Sw.,-72.041306,46.625571,gbif,1962-05-23
Cardamine concatenata (Michx.) O.Schwarz,-82.564835,43.234575,gbif,1962-05-13
