"gbifID","tmin","tmax"
2432285480,4.77885245901639,18.4018032786885
3873172326,-1.06098360655738,9.8472131147541
3772793817,0.0550819672131147,11.8239344262295
3070415354,-4.82779661016949,7.75966101694915
3902101936,2.84967213114754,15.7626229508197
3949579112,4.12540983606557,14.5816393442623
3397543929,-2.51655737704918,9.14409836065574
3953729004,4.18098360655738,16.7832786885246
3743092335,1.46728813559322,14.2762711864407
3764229826,-0.522622950819672,8.41475409836066
3118292466,3.60049180327869,14.3714754098361
3124584335,4.25114754098361,15.4375409836066
3090594058,2.29409836065574,14.5872131147541
3772563286,5.01049180327869,15.7165573770492
3112353252,1.82918032786885,14.0395081967213
2236249444,1.26081967213115,14.2295081967213
3090731865,1.39967213114754,15.3204918032787
3772546213,1.67672131147541,15.4380327868852
3772841891,5.43934426229508,17.5385245901639
3764173615,1.15918032786885,13.7213114754098
3109035155,-1.87606557377049,10.5227868852459
3397683926,0.0545901639344262,10.7124590163934
4022193077,0.846393442622951,11.3316393442623
2238876174,-1.77524590163934,6.94491803278689
2238998033,-1.67918032786885,7.02786885245902
3335071980,4.04639344262295,13.7491803278689
2626543329,1.51196721311475,14.1124590163934
2573972650,2.6944262295082,12.7562295081967
1500228249,5.1627868852459,18.3290163934426
2465103630,4.4872131147541,13.5237704918033
3456473550,6.89672131147541,17.5332786885246
3112695846,4.15819672131148,16.7337704918033
3925119454,2.90770491803279,17.9504918032787
3743062356,5.05180327868852,19.1926229508197
2634339346,7.51672131147541,20.3888524590164
899972746,-2.51918032786885,12.1383606557377
2634286317,1.72885245901639,13.5808196721311
3773454661,1.29459016393443,13.0772131147541
3415441960,0.261475409836066,10.3901639344262
2242928158,3.82672131147541,14.7372131147541
3902016049,1.6472131147541,11.8090163934426
2574074955,0.684426229508197,10.8385245901639
3109363478,-1.44852459016393,9.97672131147541
2242959472,2.95737704918033,13.2047540983607
3698255794,-0.531475409836066,10.9306557377049
2236210086,2.48918032786885,14.7986885245902
3959447272,1.68934426229508,16.8277049180328
3109354320,-3.17147540983607,10.1203278688525
3772428266,-1.55950819672131,9.4772131147541
2242913017,4.58491803278689,16.4522950819672
2620000825,1.30245901639344,13.1354098360656
3097318521,1.94147540983607,14.7940983606557
3321304369,9.23786885245902,20.382131147541
2028508513,2.78491525423729,15.3005084745763
2634377708,1.48081967213115,13.9993442622951
1847473113,6.14409836065574,19.4498360655738
3773303430,5.21393442622951,17.4129508196721
3335141986,3.70901639344262,13.6567213114754
3800810309,-1.01590163934426,12.7565573770492
3952903095,2.42967213114754,13.442131147541
3109255658,-1.31213114754098,10.1022950819672
2597688594,1.57081967213115,12.9527868852459
3079862834,2.69950819672131,17.6888524590164
3759451958,1.38967213114754,12.1313114754098
3108977636,0.605901639344262,14.0880327868852
3759291065,-0.04,9.29393442622951
3772702213,4.05032786885246,15.5396721311475
3760065887,2.88967213114754,15.8160655737705
3113265509,-4.24344262295082,8.72819672131148
1562937278,2.43114754098361,12.3018032786885
3743176344,0.944426229508197,14.0818032786885
3925088465,-1.47803278688525,9.88049180327869
2859106357,7.06196721311475,19.5924590163934
2242968048,4.30672131147541,16.8262295081967
899973528,-2.35950819672131,12.2883606557377
3958174359,5.52032786885246,15.9952459016393
3397639974,0.420819672131148,10.5393442622951
2005266064,2.12426229508197,14.2524590163934
3325590399,4.0972131147541,17.4050819672131
3117889456,-1.98934426229508,10.7316393442623
2596210818,-1.6435,6.48266666666667
1841278709,-1.31065573770492,7.42459016393443
2242763980,1.35885245901639,12.1626229508197
3455184132,2.44573770491803,14.8883606557377
3958085451,-0.863934426229508,9.51344262295082
2626302449,1.81655737704918,13.2426229508197
3397402976,5.28180327868852,18.0416393442623
3067850903,1.30475409836066,11.8250819672131
1850908981,12.2560655737705,23.0745901639344
3117825450,1.95590163934426,13.3867213114754
2611301842,-0.594918032786885,10.9729508196721
1847537332,0.725737704918033,13.8083606557377
2247687099,1.07081967213115,11.773606557377
1847557116,4.53704918032787,15.3067213114754
2626384131,2.44311475409836,13.4549180327869
3958521370,4.30616666666667,15.2115
2626253152,2.87475409836066,14.6147540983607
1563422230,2.89655737704918,13.7414754098361
1500327914,-1.47147540983607,8.16622950819672
3124719323,5.28967213114754,17.1491803278689
3772522540,5.8327868852459,15.8229508196721
2237472947,1.22475409836066,13.0772131147541
3456566356,0.0413114754098361,10.5324590163934
3772956244,4.69229508196721,17.0752459016393
2634297513,2.19213114754098,16.0365573770492
3764361509,-2.89147540983607,9.47524590163934
3044575492,5.27360655737705,15.8695081967213
3097032506,1.89704918032787,12.5393442622951
3760219545,1.36049180327869,13.6313114754098
3415906572,1.73081967213115,16.3960655737705
3108999614,-1.42196721311475,9.33081967213115
3954403276,2.35295081967213,13.8637704918033
3109243371,-2.6244262295082,10.2645901639344
2239016983,-1.06,11.8227868852459
2242943669,4.89049180327869,17.0477049180328
3118390111,3.39065573770492,16.6285245901639
3427466404,0.856393442622951,13.24
1935607522,-1.16032786885246,9.86295081967213
2235502549,1.19559322033898,13.6438983050847
1562907132,4.57803278688525,15.1001639344262
3113334936,3.61377049180328,15.1603278688525
2626383107,4.02754098360656,16.3026229508197
3118472587,1.20295081967213,15.0350819672131
3456280088,1.61983606557377,15.2854098360656
3397608166,-0.135081967213115,11.802131147541
3742783464,2.98,16.7129508196721
3079626777,2.93737704918033,16.364262295082
3802403085,5.04213114754098,18.0498360655738
1848778220,-0.933114754098361,12.5193442622951
2234761771,1.42169491525424,13.7396610169492
3079879444,-2.13032786885246,8.94901639344262
3998010057,1.24770491803279,12.2481967213115
3112918471,3.84622950819672,16.8160655737705
2242829653,0.225081967213115,11.5037704918033
3773148657,4.81327868852459,16.8927868852459
2366018137,2.88885245901639,14.3332786885246
2603424545,-1.63950819672131,8.24754098360656
1562935281,4.08032786885246,15.23
1978074751,-1.30898305084746,11.7722033898305
3958883415,2.42152542372881,15.7250847457627
2597876574,2.1444262295082,13.3060655737705
3097283825,1.85098360655738,15.4870491803279
3784969812,4.37770491803279,16.4368852459016
2620136790,2.56180327868852,14.6668852459016
3773173345,4.41180327868852,17.5208196721311
3772536617,-3.68770491803279,7.73967213114754
3079635235,1.63868852459016,12.5162295081967
4034841271,4.65409836065574,17.0301639344262
2626128213,3.71475409836066,15.882131147541
2236859096,3.1572131147541,16.2055737704918
1841206908,-1.19737704918033,7.30803278688525
3397582925,4.43688524590164,18.9445901639344
2626482358,1.90655737704918,14.4086885245902
3773436065,3.85819672131148,15.5108196721311
3956377589,6.63081967213115,17.3822950819672
3109018823,-3.46147540983607,10.1213114754098
3427465519,0.869016393442623,11.3352459016393
3112628912,4.05081967213115,16.5788524590164
3902075261,4.19180327868852,15.444262295082
3742799592,0.633934426229508,13.7149180327869
3415935543,2.41423728813559,15.1447457627119
3954860493,1.23360655737705,12.245737704918
3090875441,-5.49559322033898,6.81542372881356
3902651989,1.91114754098361,13.8968852459016
2236911584,4.21868852459016,17.8163934426229
1849193062,6.27934426229508,19.9052459016393
2580198196,4.58483333333333,14.9658333333333
2611398501,-0.947868852459016,8.09508196721312
1571154906,2.09836065573771,14.5852459016393
3773183964,5.81049180327869,18.9181967213115
3802424681,4.63819672131148,15.5791803278689
3892472393,6.9016393442623,18.8175409836066
3397421330,-0.630655737704918,12.2447540983607
3759941081,-3.16728813559322,10.784406779661
1839253337,-1.27295081967213,10.1262295081967
2237538431,-1.61898305084746,10.7693220338983
3802407810,3.27704918032787,14.9731147540984
1457587570,1.80322033898305,14.7447457627119
2609263610,2.64180327868852,14.7518032786885
3784721497,4.80540983606557,19.4286885245902
3772994637,3.63803278688525,15.5403278688525
3112724062,0.139180327868852,11.3186885245902
1839230155,-0.90655737704918,11.3108196721311
1562936664,6.21655737704918,18.2668852459016
3124572503,3.08180327868852,13.9340983606557
3960330479,4.40508196721311,14.8893442622951
1562889126,1.77967213114754,12.6660655737705
3079748551,1.65426229508197,15.6849180327869
2596409227,3.47688524590164,15.86
3959322094,5.21770491803279,16.5147540983607
1841325266,6.37180327868852,19.3826229508197
3079776564,1.84590163934426,14.6632786885246
3760124635,-3.10147540983607,8.36754098360656
3118326227,2.89655737704918,15.2060655737705
3097091178,-0.738524590163934,10.1814754098361
3953423495,1.84606557377049,16.6454098360656
2236259340,4.37081967213115,17.283606557377
3949744260,6.3827868852459,17.3193442622951
3892429388,0.702131147540984,11.3688524590164
3925180476,2.9455737704918,15.3775409836066
2626287040,2.97475409836066,15.1049180327869
3097085069,-0.655409836065574,10.4883606557377
3415655555,3.7644262295082,18.2065573770492
2898303379,1.12524590163934,13.5244262295082
3747181234,3.22949152542373,16.8286440677966
2251961344,3.4044262295082,14.9254098360656
3712606893,2.40271186440678,15.0827118644068
3773656012,6.47836065573771,20.2045901639344
1500313697,2.23770491803279,13.7195081967213
3742984317,0.638196721311475,11.5801639344262
3415733409,2.51016393442623,15.2488524590164
899975764,-1.46983606557377,12.2196721311475
2265834385,9.16770491803279,18.8195081967213
3397396181,2.3155737704918,16.024262295082
3764494840,0.0344262295081967,13.2406557377049
3954186249,0.218688524590164,11.5819672131148
3892362397,1.12196721311475,11.222131147541
3113472683,5.50590163934426,15.7529508196721
2242967573,4.23114754098361,16.6467213114754
2251261727,5.11360655737705,15.4201639344262
3112314618,-0.0542622950819672,14.0281967213115
2626417629,3.86901639344262,13.487868852459
3959736897,0.409344262295082,12.3759016393443
2634552888,0.651147540983607,11.3311475409836
3070434472,-0.0332203389830509,11.8866101694915
1841242774,-0.997704918032787,9.68967213114754
3466308534,1.39967213114754,15.3204918032787
3113622544,4.12327868852459,16.5622950819672
3955561240,3.39065573770492,15.7860655737705
3947466545,-0.845737704918033,11.7214754098361
3773066410,1.26409836065574,14.3298360655738
3124884715,3.45032786885246,15.6293442622951
1265597301,-3.19098360655738,10.3168852459016
3079786912,3.34803278688525,18.2126229508197
2238773891,6.14426229508197,21.2218032786885
1847505029,3.75672131147541,14.8903278688525
2603381730,1.39245901639344,10.9908196721311
3097033474,2.8527868852459,15.213606557377
2460033068,1.94475409836066,13.6324590163934
2238916788,0.500983606557377,11.7277049180328
3455599031,0.20983606557377,10.4701639344262
3759385659,-0.473606557377049,13.9183606557377
2634416518,0.377377049180328,11.25
3109191166,-0.877377049180328,9.3972131147541
2626165991,2.84754098360656,13.7134426229508
3427485748,2.63967213114754,13.9608196721311
3068054620,3.47864406779661,15.555593220339
3782953301,4.97590163934426,18.2201639344262
1933538807,7.33213114754098,19.5375409836066
2466553862,-4.22311475409836,8.6583606557377
2634407435,5.24704918032787,16.9714754098361
3947684533,-4.70508474576271,6.0671186440678
3058773390,7.20868852459016,19.7652459016393
3784737566,4.69229508196721,17.0752459016393
3773475673,6.77590163934426,19.8875409836066
1838029103,-0.90655737704918,11.3108196721311
3902110116,5.09475409836066,17.7749180327869
2239044100,-1.52016393442623,10.5754098360656
2634252068,0.615573770491803,11.333606557377
1457600790,2.52639344262295,14.4639344262295
3113398717,4.22655737704918,15.6691803278689
3925449491,2.28180327868852,16.21
3097176599,0.416065573770492,11.3355737704918
3759252334,1.68949152542373,16.3386440677966
1847552570,4.81901639344262,14.5491803278689
2634017744,1.36147540983607,13.7119672131148
1500350585,3.63770491803279,15.3096721311475
910496090,6.39377049180328,19.9193442622951
3427560749,2.69180327868852,14.1683606557377
2460156930,2.55868852459016,13.2685245901639
3742802620,2.45770491803279,15.7872131147541
3397578228,2.8944262295082,15.8326229508197
3747410368,2.59474576271186,16.3349152542373
1841228576,-0.94344262295082,9.56918032786885
1562876481,2.62049180327869,13.7254098360656
1847510032,2.01934426229508,15.5216393442623
3090756313,-1.47491803278689,11.932131147541
2243009581,2.83131147540984,13.9545901639344
2596401585,-0.874166666666667,9.0955
3902156114,7.06016393442623,19.162131147541
3759087259,0.448983050847458,15.5876271186441
3090927490,1.53229508196721,14.0586885245902
1265593184,1.19229508196721,12.8831147540984
3953567090,1.93229508196721,15.1050819672131
3109218796,2.3783606557377,13.5793442622951
3109130360,-0.841475409836066,10.5937704918033
3090910840,-1.25934426229508,12.132131147541
3118257685,1.81229508196721,15.0781967213115
2244209701,1.21213114754098,12.8622950819672
3902118091,-2.1072131147541,9.62770491803279
2242961835,4.23114754098361,16.6467213114754
2611287399,2.72950819672131,12.6098360655738
3415725562,1.83737704918033,15.1006557377049
3772500726,7.35885245901639,20.3693442622951
2977374170,2.95918032786885,13.3822950819672
2883102387,2.68885245901639,13.5516393442623
3070287469,6.85262295081967,19.4280327868852
2611060914,-2.9644262295082,9.35
1847445606,4.84016393442623,15.7988524590164
3947188413,-1.12540983606557,11.2152459016393
3764510209,-2.47672131147541,9.16262295081967
3109294997,0.769016393442623,11.445737704918
3743327320,3.48459016393443,15.7895081967213
3090726652,1.21606557377049,13.0395081967213
2626247641,3.04016666666667,14.7678333333333
3302549518,9.71049180327869,22.4940983606557
3773228238,4.2744262295082,17.4181967213115
3772519568,-1.20147540983607,11.8996721311475
3764148252,-0.709508196721311,12.7381967213115
2898298409,2.51934426229508,13.4760655737705
3124618337,1.46770491803279,14.4565573770492
3113562914,5.1327868852459,15.7637704918033
176901345,0.395245901639344,10.215737704918
3117860736,3.75754098360656,16.1018032786885
3113375395,6.46081967213115,19.0590163934426
3456594114,5.68934426229508,13.1908196721311
4034874336,3.53393442622951,13.6903278688525
3759990076,-0.511639344262295,13.5913114754098
3112467591,3.42065573770492,15.1701639344262
3427509882,5.81459016393443,19.5036065573771
3113380739,4.0555737704918,15.5954098360656
3760150255,1.78508196721311,11.76
3760307110,-4.10950819672131,6.11786885245902
3952204719,1.43262295081967,13.2514754098361
3415935533,1.62949152542373,14.5466101694915
3112555411,0.847868852459016,14.9786885245902
3109044614,0.972786885245902,16.1929508196721
3955796903,0.923606557377049,14.6803278688525
3112821649,3.13229508196721,15.3677049180328
2237527471,-1.10950819672131,12.1272131147541
3113487427,5.01868852459016,15.5949180327869
3947740406,-1.88327868852459,10.1734426229508
3961383447,3.69065573770492,18.6965573770492
3959280028,-0.0142622950819672,8.71950819672131
2242966539,4.23114754098361,16.6467213114754
2611014227,2.22016393442623,14.113606557377
2597826777,2.92672131147541,15.1706557377049
3773412327,7.19688524590164,19.232131147541
3760219439,1.23540983606557,15.0047540983607
3112292465,-1.46131147540984,10.0181967213115
1841260488,-1.71049180327869,8.48950819672131
2596384584,-0.873166666666667,8.86533333333333
3892671383,3.85819672131148,15.5108196721311
3892549410,2.86229508196721,16.4831147540984
3112554455,-1.2116393442623,12.4203278688525
3108977206,1.67229508196721,15.6734426229508
2005308159,2.24868852459016,15.066393442623
2611067259,2.22377049180328,13.7214754098361
3118199632,4.86606557377049,15.616393442623
3090768198,2.11344262295082,15.6949180327869
3079605146,1.15377049180328,13.9729508196721
2251980526,3.70147540983607,14.947868852459
3079703584,2.98327868852459,16.8824590163934
3415748536,1.4,15.9509836065574
3859530945,9.01836065573771,21.8445901639344
3118485693,3.98704918032787,16.9355737704918
3113516092,5.1327868852459,15.7637704918033
3773557990,6.05295081967213,15.8829508196721
3302245889,3.06868852459016,16.057868852459
2238895582,3.07606557377049,16.1108196721311
3773409712,7.71065573770492,18.7137704918033
2859108393,0.395081967213115,11.9829508196721
2005308242,2.05262295081967,14.9049180327869
3785072434,-0.627377049180328,11.5180327868852
2611154152,-0.176885245901639,8.89491803278688
3090939527,2.24950819672131,14.726393442623
3112593630,3.15377049180328,15.2144262295082
1880625572,3.90754098360656,16.0227868852459
3784686970,3.49180327868852,15.7088524590164
3097383307,0.527704918032787,10.8311475409836
3764231514,3.70606557377049,13.4183606557377
2005305380,2.05852459016393,14.9732786885246
2252005557,5.28967213114754,17.1491803278689
2242967428,3.65327868852459,15.8349180327869
3415460570,3.25081967213115,14.0654098360656
3785019341,1.19098360655738,15.1345901639344
1847490339,4.16426229508197,15.5726229508197
3070608478,4.04098360655738,16.4486885245902
2576247463,0.960327868852459,12.6586885245902
3784717342,1.08934426229508,15.0855737704918
3743109360,2.81016393442623,15.724262295082
3070263622,-0.104098360655738,12.35
3456198035,1.12950819672131,15.8350819672131
2619995895,-3.4027868852459,7.76475409836066
2242962825,4.23114754098361,16.6467213114754
2576248159,2.23754098360656,15.5072131147541
2234761146,1.42169491525424,13.7396610169492
3113427222,5.90213114754098,16.006393442623
3773092886,1.09737704918033,13.3255737704918
2859120415,0.909344262295082,14.3604918032787
3902072862,3.07983606557377,17.494262295082
3397554041,0.260819672131148,12.0270491803279
3759744336,1.45918032786885,12.1337704918033
3070291411,7.27344262295082,19.8268852459016
3953102736,3.14885245901639,18.4536065573771
1990631945,4.17213114754098,15.1281967213115
1935591928,3.74327868852459,18.3072131147541
3118187610,4.17524590163934,15.2568852459016
1944401168,2.37098360655738,12.3196721311475
2864811361,3.17327868852459,13.1796721311475
3759083193,-2.46745762711864,10.5401694915254
3397611153,-0.459344262295082,11.2134426229508
3109155968,0.125573770491803,12.6054098360656
2620076391,5.20540983606557,17.0844262295082
2626570761,1.80016393442623,14.0286885245902
3952077559,3.48180327868852,16.184262295082
2028517317,-0.995762711864407,11.1949152542373
3952153474,2.83066666666667,14.5915
2242931738,4.40180327868852,15.9467213114754
2963925388,1.0872131147541,12.776393442623
3952144821,2.34508196721311,13.7954098360656
3070511820,1.25245901639344,12.5181967213115
2626400320,2.27934426229508,14.2072131147541
3427536618,-2.59409836065574,8.77590163934426
3090860687,-4.22333333333333,4.18466666666667
2611401858,2.19344262295082,13.717868852459
2626600117,2.26803278688525,14.6173770491803
2859504471,6.90508196721311,20.2962295081967
3415414587,3.20377049180328,14.2195081967213
1269556319,1.27819672131148,15.236393442623
3959732941,-0.421967213114754,9.64524590163934
3892629402,4.03245901639344,15.5634426229508
2859246631,6.83459016393443,20.1022950819672
2626322418,5.55426229508197,15.4113114754098
3772801935,1.27409836065574,13.4349180327869
3902189729,-2.44344262295082,9.20852459016393
3079607064,1.92803278688525,15.2719672131148
3902206140,0.847540983606557,11.5185245901639
1265899922,-0.196885245901639,13.6983606557377
3415370548,-0.265573770491803,13.3419672131148
3953828451,1.52983606557377,14.2268852459016
2611384980,1.39131147540984,11.2893442622951
3113538177,4.09426229508197,16.6467213114754
2634351967,2.19639344262295,13.4880327868852
2609123221,2.24183333333333,13.351
3773434524,-4.67426229508197,6.33311475409836
2574065959,1.83606557377049,12.1508196721311
2620064840,2.26524590163934,13.0672131147541
2242814627,3.03295081967213,13.6545901639344
3117879890,2.50803278688525,15.0596721311475
2242917920,4.06655737704918,14.8381967213115
3760192720,1.0427868852459,14.7632786885246
3773528407,5.91950819672131,15.894262295082
3949666135,3.58032786885246,18.9685245901639
2236855820,1.92032786885246,14.3654098360656
3397418723,2.36770491803279,14.4359016393443
3960360909,2.12180327868852,16.765737704918
3802761342,1.23098360655738,10.5052459016393
3902022194,3.78655737704918,15.3496721311475
3397565323,4.33049180327869,18.5772131147541
3408432049,1.44114754098361,14.9970491803279
2802535559,8.65098360655738,20.3383606557377
3397617484,7.41918032786885,21.1032786885246
2626390995,2.17868852459016,14.4481967213115
2603479976,0.705573770491803,11.8832786885246
3773564203,6.05868852459016,15.7916393442623
3113394350,5.16704918032787,15.753606557377
3079906629,7.12901639344262,18.207868852459
1249277352,7.01065573770492,20.5201639344262
1841332285,-1.96409836065574,10.4083606557377
1847486579,1.89032786885246,14.1680327868852
2237491829,-1.0027868852459,11.8511475409836
3947745408,4.05081967213115,16.5788524590164
3784936339,0.409016393442623,14.9293442622951
1847545370,4.48147540983607,15.4280327868852
3859497309,1.15459016393443,10.4959016393443
3772476086,5.94327868852459,18.2483606557377
3112576571,4.66540983606557,16.3596721311475
3090712816,1.9616393442623,17.0395081967213
3097069048,-1.50524590163934,11.765737704918
3118391539,5.06426229508197,17.6995081967213
2634401151,3.60360655737705,14.8014754098361
3397425060,-1.66032786885246,11.5185245901639
3079740066,1.83573770491803,14.0298360655738
3759347648,2.10409836065574,16.4031147540984
2242926447,2.93032786885246,14.2068852459016
3998071845,6.95688524590164,18.5506557377049
1088932071,-1.12016949152542,11.4428813559322
2626417361,2.85885245901639,14.6888524590164
3112711130,3.75606557377049,16.0211475409836
2597916904,1.87081967213115,11.7809836065574
3044614368,3.73508196721311,17.7022950819672
1092876695,2.57655737704918,15.8114754098361
3079809707,1.59131147540984,13.2680327868852
2634229905,3.14540983606557,14.1332786885246
2597787811,1.56573770491803,11.6562295081967
2596331604,1.561,13.3326666666667
3112586117,5.1327868852459,15.7637704918033
3113254266,4.32409836065574,15.2055737704918
3090596156,6.94704918032787,20.3844262295082
2576246808,4.56327868852459,17.7804918032787
3902195096,1.7072131147541,11.9208196721311
3335116499,-0.068032786885246,14.4580327868852
3427543869,3.7083606557377,16.7162295081967
1847453866,1.81180327868852,14.1588524590164
3961358433,3.20475409836066,15.7124590163934
2609171732,3.43803278688525,15.5809836065574
3764146530,1.68949152542373,16.3386440677966
3391694444,3.78622950819672,15.6813114754098
3952689976,2.27327868852459,13.1806557377049
2242930142,4.03327868852459,14.627868852459
3764336677,-0.0375409836065573,13.0598360655738
3773509070,4.81327868852459,16.8927868852459
3966523359,-0.635081967213115,14.6477049180328
2238915662,-0.658360655737705,10.4995081967213
2620089656,5.37360655737705,16.9190163934426
3949122491,0.226065573770492,11.8016393442623
2620035942,2.40672131147541,14.8731147540984
1265578119,0.921311475409836,13.71
2603423946,1.18459016393443,12.2777049180328
3044788378,3.18491803278689,15.8754098360656
2626421625,2.13327868852459,13.1072131147541
3952608666,0.218688524590164,11.5819672131148
3772548575,1.87016393442623,11.6529508196721
3018060460,-0.719508196721311,8.59737704918033
2273206293,3.64032786885246,15.1667213114754
1848767604,4.08327868852459,15.2598360655738
2597770714,2.71262295081967,14.443606557377
3079904663,4.06426229508197,17.9301639344262
3759573890,1.1355737704918,13.5450819672131
3079916943,-1.66311475409836,10.2924590163934
3892323382,4.58754098360656,17.7845901639344
1291076693,6.28147540983607,17.6770491803279
1839232818,0.862459016393443,12.9613114754098
3415391423,3.95852459016393,17.0218032786885
3384386125,3.84475409836066,18.8113114754098
2242989020,3.08032786885246,13.4131147540984
2242961384,4.23114754098361,16.6467213114754
3892324400,7.60409836065574,18.747868852459
2856773040,4.20868852459016,14.8016393442623
3455163804,2.06333333333333,13.476
3802285478,3.57672131147541,17.6429508196721
2242833976,3.61934426229508,13.2801639344262
3773119465,4.23426229508197,17.2275409836066
3959025259,6.03672131147541,19.1850819672131
3892273414,5.85311475409836,17.0618032786885
2235476958,4.18949152542373,14.9138983050847
3773194983,0.146065573770492,9.04590163934426
3759940381,1.22881355932203,15.3838983050847
2236847310,0.907540983606557,10.9314754098361
3953674731,-1.64338983050847,13.8149152542373
3902095178,1.09737704918033,13.3255737704918
3302040038,4.66770491803279,15.5114754098361
3455343071,1.32754098360656,14.8118032786885
1265572856,1.44311475409836,12.1640983606557
2633961866,4.7472131147541,16.754262295082
1272080872,2.11704918032787,15.2593442622951
3303558576,5.17262295081967,15.9340983606557
2597770814,0.171475409836066,11.5844262295082
3113258484,-0.797049180327869,12.8037704918033
3079750558,-0.864754098360656,11.4668852459016
3773179132,4.49704918032787,17.2009836065574
2626341811,2.12032786885246,12.8172131147541
3786022301,4.84,18.0718032786885
1847498529,4.24393442622951,15.6632786885246
3892644383,5.18262295081967,17.995737704918
